track,frame_idx,instance.score,Thorax.x,Thorax.y,Thorax.score
female1,637,0.765845000743866,897.15185546875,87.66551971435547,0.9365134239196777
female2,637,0.9468660354614258,281.8192138671875,885.7695922851562,0.9408037066459656
female1,638,0.7209510207176208,908.7122802734375,53.54672622680664,0.9412408471107483
female2,638,0.9500956535339355,281.8152160644531,885.7689208984375,0.9408038258552551
female1,639,0.9037883281707764,893.8698120117188,91.802490234375,0.9417489171028137
female2,639,0.950125515460968,281.8300476074219,885.793701171875,0.9404200911521912
female1,640,0.8984575867652893,897.2693481445312,117.5245132446289,0.9411321878433228
female2,640,0.9525058269500732,281.833740234375,885.760009765625,0.9396510720252991
female1,641,0.9699320197105408,909.0423583984375,137.47030639648438,0.9412640333175659
female2,641,0.9552310109138489,281.83197021484375,885.763916015625,0.9395124316215515
female1,642,0.9699559807777405,951.1845703125,164.26107788085938,0.9405640959739685
female2,642,0.9516926407814026,281.833251953125,885.765869140625,0.9401191473007202
female1,643,0.8376844525337219,969.7659912109375,171.97425842285156,0.9408048391342163
female2,643,0.9467085003852844,281.8169250488281,885.75830078125,0.9399599432945251
female1,644,1.022315263748169,931.360107421875,186.4420623779297,0.9384918212890625
female2,644,0.9455838203430176,281.827392578125,885.7625732421875,0.9399754405021667
female1,645,0.9187780618667603,905.1384887695312,198.34893798828125,0.9408303499221802
female2,645,0.9486695528030396,281.8278503417969,885.7559204101562,0.9397596716880798
female1,646,0.9674224257469177,885.4647216796875,209.40208435058594,0.9402443170547485
female2,646,0.941501259803772,281.8058166503906,885.7583618164062,0.9389252662658691
female1,647,0.8923980593681335,897.1778564453125,228.6558380126953,0.9399320483207703
female2,647,0.944337010383606,281.80712890625,885.72900390625,0.9400803446769714
female1,648,0.8515559434890747,916.9813232421875,232.5114288330078,0.940415620803833
female2,648,0.9516130685806274,281.82330322265625,885.783203125,0.9398378729820251
female1,649,0.9159964919090271,939.9479370117188,228.0562744140625,0.9387853741645813
female2,649,0.9537681341171265,281.8225402832031,885.7803955078125,0.9391899704933167
female1,650,0.9598025679588318,958.1909790039062,220.0948028564453,0.9357808232307434
female2,650,0.9525266885757446,281.82501220703125,885.7845458984375,0.9390509128570557
female1,651,0.9543415904045105,939.2645263671875,209.8133544921875,0.9391466975212097
female2,651,0.9524450898170471,281.8170166015625,885.791015625,0.9393004179000854
female1,652,0.9880611300468445,920.8327026367188,202.12161254882812,0.9399554133415222
female2,652,0.9486995339393616,281.81500244140625,885.7869873046875,0.939216136932373
female1,653,0.9249308109283447,866.7318725585938,182.11627197265625,0.9396040439605713
female2,653,0.9474771022796631,281.8164978027344,885.7630615234375,0.938798189163208
female1,654,0.9655023217201233,843.8719482421875,167.627197265625,0.9389355778694153
female2,654,0.9487385749816895,281.81634521484375,885.7679443359375,0.9386134147644043
female1,655,0.9660019278526306,843.879150390625,167.6337890625,0.9387766122817993
female2,655,0.9506174921989441,281.817138671875,885.7745361328125,0.9385052919387817
female1,656,0.9889920949935913,821.64453125,129.16091918945312,0.94417405128479
female2,656,0.9539250135421753,281.8044128417969,885.7537231445312,0.9385679960250854
female1,657,0.9241575002670288,824.8193359375,132.6698455810547,0.9416259527206421
female2,657,0.9522519707679749,281.81134033203125,885.772216796875,0.9390215277671814
female1,658,0.9361587762832642,833.631591796875,152.9071044921875,0.9387235045433044
female2,658,0.9545588493347168,281.81494140625,885.7899780273438,0.9389103055000305
female1,659,0.9088246822357178,848.53173828125,178.8203887939453,0.9394533634185791
female2,659,0.9534702301025391,281.8166198730469,885.7929077148438,0.9394180178642273
female1,660,0.9330435991287231,889.8916015625,227.97955322265625,0.9409668445587158
female2,660,0.9472810626029968,281.82232666015625,885.7945556640625,0.9398836493492126
female1,661,0.9818903803825378,909.31689453125,243.7427978515625,0.9383689761161804
female2,661,0.9442641139030457,281.8238830566406,885.781005859375,0.939376711845398
female1,662,0.9807758927345276,924.748046875,262.3766784667969,0.9401711225509644
female2,662,0.94830721616745,281.816650390625,885.7879638671875,0.9393295049667358
female1,663,0.9482585787773132,912.086669921875,266.0375671386719,0.9375572800636292
female2,663,0.9476858973503113,281.8172302246094,885.79638671875,0.9396076798439026
female1,664,0.9376932978630066,894.3945922851562,270.78424072265625,0.9416811466217041
female2,664,0.9433438181877136,281.82330322265625,885.782470703125,0.9392118453979492
female1,665,0.9165688753128052,859.8550415039062,285.0780944824219,0.9391124844551086
female2,665,0.9413206577301025,281.8290710449219,885.803955078125,0.9389644861221313
female1,666,0.9095644354820251,855.898193359375,289.8616027832031,0.9410703778266907
female2,666,0.9441190958023071,281.8178405761719,885.7781982421875,0.9390952587127686
female1,667,0.9101681709289551,855.912353515625,289.85296630859375,0.9408825635910034
female2,667,0.9440625309944153,281.81610107421875,885.7796020507812,0.9388075470924377
female1,668,0.9538841843605042,867.892822265625,292.6182556152344,0.9371654391288757
female2,668,0.9454776644706726,281.8216857910156,885.8167724609375,0.9393825531005859
female1,669,0.9510859847068787,878.3673706054688,274.65447998046875,0.9371772408485413
female2,669,0.9461325407028198,281.8213806152344,885.8147583007812,0.9406231045722961
female1,670,0.9692977666854858,875.318115234375,262.66375732421875,0.9395614266395569
female2,670,0.9481230974197388,281.82586669921875,885.8345947265625,0.9401659965515137
female1,671,0.9591451287269592,871.3035278320312,247.2279510498047,0.9375696778297424
female2,671,0.9488809108734131,281.8246765136719,885.83642578125,0.9398830533027649
female1,672,0.9791520237922668,867.2861328125,232.2181396484375,0.9338893294334412
female2,672,0.951181173324585,281.8121643066406,885.8350830078125,0.9387192130088806
female1,673,1.009604811668396,856.4599609375,202.47354125976562,0.9385639429092407
female2,673,0.952690064907074,281.83197021484375,885.8473510742188,0.9391691088676453
female1,674,0.9919840693473816,845.1779174804688,190.7016143798828,0.9388188123703003
female2,674,0.9528244137763977,281.8218078613281,885.8230590820312,0.9388455748558044
female1,675,0.925491213798523,836.2449340820312,183.24142456054688,0.9397785663604736
female2,675,0.9548196792602539,281.822998046875,885.82763671875,0.9389391541481018
female1,676,0.9748400449752808,836.8367309570312,185.9794158935547,0.9390544891357422
female2,676,0.9536377787590027,281.8154602050781,885.8275756835938,0.93925541639328
female1,677,1.0306906700134277,840.0775146484375,186.57113647460938,0.9390516877174377
female2,677,0.956453263759613,281.8096923828125,885.83203125,0.9389867186546326
female1,678,1.0240371227264404,844.7998046875,190.69435119628906,0.9366118907928467
female2,678,0.953647792339325,281.81317138671875,885.830078125,0.9398443102836609
female1,679,1.0116835832595825,855.9912109375,198.58436584472656,0.939322829246521
female2,679,0.9506455659866333,281.8167724609375,885.8412475585938,0.9396299123764038
female1,680,0.9408996105194092,866.5140380859375,220.7888946533203,0.9393628835678101
female2,680,0.9576858878135681,281.79693603515625,885.845703125,0.9394721984863281
female1,681,0.951472818851471,863.7192993164062,228.95970153808594,0.9400876760482788
female2,681,0.9531899690628052,281.7748718261719,885.8248901367188,0.940138578414917
female1,682,0.9508814215660095,860.3978881835938,240.09889221191406,0.9376157522201538
female2,682,0.9522040486335754,281.7745361328125,885.8153076171875,0.9388822317123413
female1,683,0.9417763948440552,856.2144165039062,254.19320678710938,0.9393919110298157
female2,683,0.9481085538864136,281.78521728515625,885.82861328125,0.9394999742507935
female1,684,0.9597083330154419,844.7450561523438,288.36248779296875,0.9405513405799866
female2,684,0.9513607621192932,281.84051513671875,885.8617553710938,0.9388463497161865
female1,685,1.0147933959960938,844.3330078125,304.69610595703125,0.9419121146202087
female2,685,0.9487866163253784,281.843017578125,885.849609375,0.9386529922485352
female1,686,0.923681378364563,847.763916015625,322.8964538574219,0.9408271908760071
female2,686,0.95097815990448,281.82403564453125,885.8274536132812,0.9393961429595947
female1,687,0.9403511881828308,860.036376953125,360.99755859375,0.939845621585846
female2,687,0.9536725878715515,281.82366943359375,885.8355712890625,0.9392666220664978
female1,688,0.9192971587181091,867.2236328125,380.37335205078125,0.9395606517791748
female2,688,0.9535334706306458,281.7938537597656,885.8057250976562,0.9385923147201538
female1,689,0.9371141791343689,887.0287475585938,415.2852478027344,0.9399391412734985
female2,689,0.94796222448349,281.8255310058594,885.8145751953125,0.9401122331619263
female1,690,0.9526955485343933,893.396240234375,425.48126220703125,0.9399495124816895
female2,690,0.9492942690849304,281.8252868652344,885.8261108398438,0.9399084448814392
female1,691,0.9512619376182556,893.3897705078125,425.4764709472656,0.9396676421165466
female2,691,0.9488585591316223,281.8249816894531,885.8233642578125,0.9402493238449097
female1,692,0.8038007616996765,871.3961181640625,433.05059814453125,0.9353637099266052
female2,692,0.948246419429779,281.8165283203125,885.8028564453125,0.9396787285804749
female1,693,0.9039042592048645,817.7601318359375,441.69281005859375,0.9413394927978516
female2,693,0.9542498588562012,281.77960205078125,885.8245849609375,0.9398561716079712
female1,694,0.9496954083442688,787.6217041015625,444.4803771972656,0.9401567578315735
female2,694,0.9537875056266785,281.7853698730469,885.8373413085938,0.9401595592498779
female1,695,0.8825627565383911,760.4215087890625,445.1797790527344,0.9377742409706116
female2,695,0.9504544734954834,281.8390808105469,885.9141235351562,0.9386900663375854
female1,696,0.9318330883979797,761.0072631835938,445.0411071777344,0.9411131143569946
female2,696,0.9498147964477539,281.8171691894531,885.9398803710938,0.9408983588218689
female1,697,0.9566465020179749,760.2880249023438,434.38677978515625,0.9412707090377808
female2,697,0.9568402171134949,281.84112548828125,885.7793579101562,0.9410812854766846
